ProductID,StoreID,OnHand_Date,oh
Item1003,Loc468,2023-05-12,0.0
Item975,Loc471,2023-05-12,0.0
Item965,Loc352,2023-05-12,0.0
Item979,Loc352,2023-05-12,0.0
Item1013,Loc352,2023-05-12,0.0
Item999,Loc335,2023-05-12,0.0
Item1007,Loc325,2023-05-12,0.0
Item974,Loc297,2023-05-12,0.0
Item1007,Loc297,2023-05-12,0.0
Item975,Loc335,2023-05-12,0.0
Item983,Loc352,2023-05-12,0.0
Item1005,Loc352,2023-05-12,0.0
Item910,Loc2,2023-05-12,0.0
Item815,Loc2,2023-05-12,0.0
Item330,Loc726,2023-05-12,0.0
Item318,Loc457,2023-05-12,0.0
Item519,Loc711,2023-05-12,1.0
Item181,Loc165,2023-05-12,0.0
Item208,Loc165,2023-05-12,0.0
Item528,Loc711,2023-05-12,2.0
Item45,Loc607,2023-05-12,0.0
Item309,Loc607,2023-05-12,0.0
Item525,Loc607,2023-05-12,1.0
Item42,Loc711,2023-05-12,1.0
Item129,Loc711,2023-05-12,0.0
Item12,Loc711,2023-05-12,0.0
Item159,Loc711,2023-05-12,0.0
Item135,Loc711,2023-05-12,1.0
Item312,Loc711,2023-05-12,0.0
Item181,Loc148,2023-05-12,0.0
Item208,Loc148,2023-05-12,0.0
Item585,Loc916,2023-05-12,0.0
Item34,Loc380,2023-05-12,1.0
Item528,Loc916,2023-05-12,0.0
Item890,Loc450,2023-05-12,0.0
Item136,Loc875,2023-05-12,3.0
Item162,Loc875,2023-05-12,0.0
Item518,Loc893,2023-05-12,0.0
Item890,Loc471,2023-05-12,0.0
Item307,Loc477,2023-05-12,0.0
Item788,Loc41,2023-05-12,0.0
Item517,Loc335,2023-05-12,0.0
Item644,Loc100,2023-05-12,0.0
Item608,Loc165,2023-05-12,0.0
Item318,Loc97,2023-05-12,0.0
Item884,Loc535,2023-05-12,0.0
Item857,Loc447,2023-05-12,0.0
Item887,Loc488,2023-05-12,0.0
Item113,Loc331,2023-05-12,0.0
Item210,Loc352,2023-05-12,0.0
Item587,Loc320,2023-05-12,1.0
Item940,Loc41,2023-05-12,0.0
Item907,Loc22,2023-05-12,0.0
Item884,Loc913,2023-05-12,0.0
Item878,Loc893,2023-05-12,0.0
Item851,Loc868,2023-05-12,0.0
Item551,Loc315,2023-05-12,2.0
Item553,Loc380,2023-05-12,1.0
Item584,Loc713,2023-05-12,1.0
Item310,Loc471,2023-05-12,0.0
Item580,Loc857,2023-05-12,0.0
Item588,Loc868,2023-05-12,0.0
Item580,Loc808,2023-05-12,1.0
Item580,Loc863,2023-05-12,0.0
Item974,Loc315,2023-05-12,0.0
Item1003,Loc315,2023-05-12,0.0
Item1000,Loc625,2023-05-12,0.0
Item997,Loc332,2023-05-12,0.0
Item980,Loc335,2023-05-12,0.0
Item1000,Loc313,2023-05-12,0.0
Item1000,Loc402,2023-05-12,0.0
Item978,Loc376,2023-05-12,0.0
Item308,Loc94,2023-05-12,0.0
Item975,Loc360,2023-05-12,0.0
Item1006,Loc360,2023-05-12,0.0
Item968,Loc352,2023-05-12,0.0
Item981,Loc352,2023-05-12,0.0
Item968,Loc577,2023-05-12,0.0
Item997,Loc577,2023-05-12,0.0
Item971,Loc352,2023-05-12,0.0
Item1002,Loc352,2023-05-12,0.0
Item89,Loc558,2023-05-12,0.0
Item165,Loc711,2023-05-12,1.0
Item208,Loc732,2023-05-12,0.0
Item854,Loc468,2023-05-12,0.0
Item851,Loc604,2023-05-12,0.0
Item854,Loc541,2023-05-12,0.0
Item851,Loc557,2023-05-12,0.0
Item42,Loc136,2023-05-12,0.0
Item525,Loc834,2023-05-12,1.0
Item967,Loc352,2023-05-12,0.0
Item998,Loc352,2023-05-12,0.0
Item1011,Loc352,2023-05-12,0.0
Item1000,Loc415,2023-05-12,0.0
Item997,Loc701,2023-05-12,0.0
Item1006,Loc680,2023-05-12,0.0
Item969,Loc380,2023-05-12,0.0
Item980,Loc380,2023-05-12,0.0
Item997,Loc605,2023-05-12,0.0
Item965,Loc380,2023-05-12,0.0
Item979,Loc380,2023-05-12,0.0
Item1013,Loc380,2023-05-12,0.0
Item995,Loc352,2023-05-12,0.0
Item1009,Loc352,2023-05-12,0.0
Item975,Loc315,2023-05-12,0.0
Item1006,Loc315,2023-05-12,0.0
Item1000,Loc312,2023-05-12,0.0
Item980,Loc452,2023-05-12,0.0
Item974,Loc360,2023-05-12,0.0
Item1003,Loc360,2023-05-12,0.0
Item970,Loc380,2023-05-12,0.0
Item997,Loc380,2023-05-12,0.0
Item1013,Loc320,2023-05-12,0.0
Item1001,Loc468,2023-05-12,0.0
Item998,Loc471,2023-05-12,0.0
Item967,Loc360,2023-05-12,0.0
Item998,Loc360,2023-05-12,0.0
Item1011,Loc360,2023-05-12,0.0
Item975,Loc558,2023-05-12,0.0
Item967,Loc376,2023-05-12,0.0
Item1000,Loc376,2023-05-12,0.0
Item968,Loc360,2023-05-12,0.0
Item981,Loc360,2023-05-12,0.0
Item999,Loc468,2023-05-12,0.0
Item997,Loc457,2023-05-12,0.0
Item1006,Loc468,2023-05-12,0.0
Item45,Loc882,2023-05-12,1.0
Item46,Loc14,2023-05-12,1.0
Item46,Loc374,2023-05-12,0.0
Item46,Loc516,2023-05-12,1.0
Item46,Loc751,2023-05-12,3.0
Item46,Loc840,2023-05-12,2.0
Item46,Loc939,2023-05-12,1.0
Item47,Loc402,2023-05-12,1.0
Item47,Loc713,2023-05-12,1.0
Item47,Loc962,2023-05-12,0.0
Item48,Loc16,2023-05-12,1.0
Item48,Loc535,2023-05-12,1.0
Item48,Loc701,2023-05-12,0.0
Item49,Loc709,2023-05-12,1.0
Item200,Loc770,2023-05-12,0.0
Item185,Loc916,2023-05-12,0.0
Item200,Loc914,2023-05-12,0.0
Item191,Loc792,2023-05-12,0.0
Item12,Loc881,2023-05-12,0.0
Item14,Loc881,2023-05-12,2.0
Item7,Loc881,2023-05-12,0.0
Item17,Loc881,2023-05-12,0.0
Item20,Loc881,2023-05-12,0.0
Item310,Loc447,2023-05-12,0.0
Item308,Loc331,2023-05-12,0.0
Item305,Loc639,2023-05-12,0.0
Item319,Loc639,2023-05-12,0.0
Item313,Loc605,2023-05-12,0.0
Item308,Loc376,2023-05-12,0.0
Item321,Loc376,2023-05-12,0.0
Item946,Loc22,2023-05-12,0.0
Item12,Loc136,2023-05-12,0.0
Item39,Loc247,2023-05-12,0.0
Item132,Loc247,2023-05-12,1.0
Item579,Loc247,2023-05-12,0.0
Item12,Loc607,2023-05-12,0.0
Item579,Loc711,2023-05-12,0.0
Item860,Loc488,2023-05-12,0.0
Item182,Loc22,2023-05-12,0.0
Item848,Loc477,2023-05-12,0.0
Item526,Loc331,2023-05-12,0.0
Item575,Loc297,2023-05-12,1.0
Item328,Loc717,2023-05-12,0.0
Item476,Loc716,2023-05-12,0.0
Item322,Loc716,2023-05-12,0.0
Item329,Loc717,2023-05-12,0.0
Item324,Loc717,2023-05-12,0.0
Item329,Loc715,2023-05-12,0.0
Item302,Loc753,2023-05-12,0.0
Item326,Loc753,2023-05-12,0.0
Item205,Loc47,2023-05-12,0.0
Item314,Loc481,2023-05-12,0.0
Item182,Loc857,2023-05-12,0.0
Item942,Loc43,2023-05-12,0.0
Item912,Loc73,2023-05-12,0.0
Item306,Loc717,2023-05-12,0.0
Item328,Loc716,2023-05-12,0.0
Item302,Loc717,2023-05-12,0.0
Item326,Loc717,2023-05-12,0.0
Item301,Loc717,2023-05-12,0.0
Item330,Loc717,2023-05-12,0.0
Item329,Loc711,2023-05-12,0.0
Item130,Loc452,2023-05-12,1.0
Item164,Loc452,2023-05-12,4.0
Item73,Loc452,2023-05-12,1.0
Item140,Loc452,2023-05-12,1.0
Item110,Loc481,2023-05-12,1.0
Item578,Loc69,2023-05-12,1.0
Item106,Loc73,2023-05-12,0.0
Item913,Loc2,2023-05-12,0.0
Item635,Loc104,2023-05-12,0.0
Item611,Loc118,2023-05-12,0.0
Item113,Loc321,2023-05-12,0.0
Item580,Loc77,2023-05-12,0.0
Item525,Loc73,2023-05-12,1.0
Item581,Loc81,2023-05-12,1.0
Item586,Loc68,2023-05-12,0.0
Item161,Loc2,2023-05-12,1.0
Item140,Loc2,2023-05-12,1.0
Item527,Loc94,2023-05-12,0.0
Item518,Loc69,2023-05-12,1.0
Item818,Loc882,2023-05-12,0.0
Item918,Loc939,2023-05-12,0.0
Item945,Loc939,2023-05-12,0.0
Item937,Loc962,2023-05-12,0.0
Item907,Loc893,2023-05-12,0.0
Item791,Loc895,2023-05-12,0.0
Item830,Loc895,2023-05-12,0.0
Item815,Loc1002,2023-05-12,0.0
Item791,Loc882,2023-05-12,0.0
Item830,Loc882,2023-05-12,0.0
Item908,Loc882,2023-05-12,0.0
Item935,Loc882,2023-05-12,0.0
Item950,Loc882,2023-05-12,0.0
Item451,Loc770,2023-05-12,0.0
Item329,Loc792,2023-05-12,0.0
Item325,Loc769,2023-05-12,0.0
Item890,Loc801,2023-05-12,0.0
Item35,Loc1002,2023-05-12,1.0
Item35,Loc910,2023-05-12,0.0
Item35,Loc516,2023-05-12,1.0
Item35,Loc808,2023-05-12,1.0
Item35,Loc914,2023-05-12,2.0
Item35,Loc69,2023-05-12,2.0
Item35,Loc840,2023-05-12,0.0
Item35,Loc149,2023-05-12,0.0
Item35,Loc6,2023-05-12,1.0
Item38,Loc910,2023-05-12,2.0
Item38,Loc824,2023-05-12,1.0
Item38,Loc715,2023-05-12,0.0
Item38,Loc376,2023-05-12,1.0
Item38,Loc962,2023-05-12,1.0
Item38,Loc73,2023-05-12,2.0
Item38,Loc716,2023-05-12,2.0
Item38,Loc911,2023-05-12,0.0
Item38,Loc939,2023-05-12,0.0
Item41,Loc53,2023-05-12,3.0
Item41,Loc69,2023-05-12,2.0
Item41,Loc497,2023-05-12,3.0
Item41,Loc709,2023-05-12,0.0
Item41,Loc824,2023-05-12,2.0
Item41,Loc715,2023-05-12,2.0
Item41,Loc916,2023-05-12,1.0
Item41,Loc749,2023-05-12,3.0
Item41,Loc913,2023-05-12,0.0
Item41,Loc376,2023-05-12,2.0
Item41,Loc914,2023-05-12,0.0
Item41,Loc808,2023-05-12,1.0
Item41,Loc770,2023-05-12,2.0
Item41,Loc516,2023-05-12,3.0
Item35,Loc232,2023-05-12,1.0
Item35,Loc658,2023-05-12,0.0
Item35,Loc732,2023-05-12,2.0
Item35,Loc813,2023-05-12,2.0
Item35,Loc749,2023-05-12,1.0
Item35,Loc709,2023-05-12,0.0
Item35,Loc497,2023-05-12,2.0
Item35,Loc148,2023-05-12,1.0
Item40,Loc824,2023-05-12,0.0
Item49,Loc716,2023-05-12,0.0
Item49,Loc130,2023-05-12,1.0
Item49,Loc118,2023-05-12,0.0
Item527,Loc868,2023-05-12,0.0
Item98,Loc135,2023-05-12,1.0
Item204,Loc755,2023-05-12,0.0
Item579,Loc360,2023-05-12,0.0
Item181,Loc130,2023-05-12,0.0
Item319,Loc97,2023-05-12,0.0
Item527,Loc376,2023-05-12,0.0
Item578,Loc371,2023-05-12,2.0
Item328,Loc751,2023-05-12,0.0
Item588,Loc153,2023-05-12,0.0
Item590,Loc152,2023-05-12,1.0
Item452,Loc753,2023-05-12,0.0
Item329,Loc757,2023-05-12,0.0
Item326,Loc757,2023-05-12,0.0
Item303,Loc757,2023-05-12,0.0
Item794,Loc41,2023-05-12,0.0
Item520,Loc717,2023-05-12,0.0
Item583,Loc712,2023-05-12,0.0
Item794,Loc507,2023-05-12,0.0
Item204,Loc118,2023-05-12,0.0
Item582,Loc916,2023-05-12,0.0
Item547,Loc837,2023-05-12,3.0
Item184,Loc725,2023-05-12,0.0
Item92,Loc868,2023-05-12,0.0
Item116,Loc726,2023-05-12,0.0
Item92,Loc753,2023-05-12,0.0
Item92,Loc712,2023-05-12,0.0
Item89,Loc868,2023-05-12,0.0
Item62,Loc753,2023-05-12,1.0
Item113,Loc770,2023-05-12,0.0
Item89,Loc726,2023-05-12,0.0
Item119,Loc727,2023-05-12,0.0
Item119,Loc799,2023-05-12,0.0
Item92,Loc625,2023-05-12,0.0
Item83,Loc709,2023-05-12,1.0
Item119,Loc471,2023-05-12,0.0
Item119,Loc714,2023-05-12,0.0
Item113,Loc450,2023-05-12,0.0
Item83,Loc452,2023-05-12,0.0
Item523,Loc6,2023-05-12,0.0
Item301,Loc320,2023-05-12,0.0
Item327,Loc320,2023-05-12,0.0
Item64,Loc320,2023-05-12,0.0
Item917,Loc982,2023-05-12,0.0
Item794,Loc907,2023-05-12,0.0
Item911,Loc907,2023-05-12,0.0
Item934,Loc907,2023-05-12,0.0
Item948,Loc907,2023-05-12,0.0
Item185,Loc152,2023-05-12,0.0
Item904,Loc22,2023-05-12,0.0
Item918,Loc22,2023-05-12,0.0
Item941,Loc22,2023-05-12,0.0
Item467,Loc516,2023-05-12,0.0
Item890,Loc799,2023-05-12,0.0
Item137,Loc16,2023-05-12,1.0
Item884,Loc792,2023-05-12,0.0
Item16,Loc477,2023-05-12,1.0
Item53,Loc477,2023-05-12,0.0
Item875,Loc863,2023-05-12,0.0
Item848,Loc789,2023-05-12,0.0
Item854,Loc789,2023-05-12,0.0
Item851,Loc857,2023-05-12,0.0
Item327,Loc751,2023-05-12,0.0
Item304,Loc755,2023-05-12,0.0
Item301,Loc755,2023-05-12,0.0
Item330,Loc755,2023-05-12,0.0
Item329,Loc753,2023-05-12,0.0
Item478,Loc753,2023-05-12,0.0
Item304,Loc757,2023-05-12,0.0
Item304,Loc761,2023-05-12,0.0
Item451,Loc104,2023-05-12,0.0
Item581,Loc789,2023-05-12,2.0
Item519,Loc848,2023-05-12,2.0
Item530,Loc848,2023-05-12,0.0
Item588,Loc824,2023-05-12,0.0
Item303,Loc97,2023-05-12,0.0
Item584,Loc761,2023-05-12,0.0
Item131,Loc99,2023-05-12,3.0
Item759,Loc380,2023-05-12,0.0
Item97,Loc415,2023-05-12,0.0
Item128,Loc415,2023-05-12,1.0
Item113,Loc525,2023-05-12,0.0
Item581,Loc848,2023-05-12,3.0
Item585,Loc799,2023-05-12,0.0
Item302,Loc802,2023-05-12,0.0
Item169,Loc118,2023-05-12,1.0
Item800,Loc6,2023-05-12,0.0
Item586,Loc854,2023-05-12,0.0
Item733,Loc165,2023-05-12,0.0
Item761,Loc165,2023-05-12,0.0
Item913,Loc714,2023-05-12,0.0
Item788,Loc715,2023-05-12,0.0
Item905,Loc715,2023-05-12,0.0
Item919,Loc715,2023-05-12,0.0
Item940,Loc715,2023-05-12,0.0
Item785,Loc806,2023-05-12,0.0
Item821,Loc806,2023-05-12,0.0
Item800,Loc799,2023-05-12,0.0
Item911,Loc717,2023-05-12,0.0
Item940,Loc717,2023-05-12,0.0
Item911,Loc749,2023-05-12,0.0
Item934,Loc749,2023-05-12,0.0
Item904,Loc727,2023-05-12,0.0
Item918,Loc727,2023-05-12,0.0
Item941,Loc727,2023-05-12,0.0
Item917,Loc751,2023-05-12,0.0
Item791,Loc753,2023-05-12,0.0
Item830,Loc753,2023-05-12,0.0
Item908,Loc753,2023-05-12,0.0
Item921,Loc753,2023-05-12,0.0
Item818,Loc711,2023-05-12,0.0
Item904,Loc701,2023-05-12,0.0
Item918,Loc701,2023-05-12,0.0
Item941,Loc701,2023-05-12,0.0
Item827,Loc713,2023-05-12,0.0
Item937,Loc709,2023-05-12,0.0
Item785,Loc716,2023-05-12,0.0
Item821,Loc716,2023-05-12,0.0
Item815,Loc715,2023-05-12,0.0
Item914,Loc709,2023-05-12,0.0
Item939,Loc709,2023-05-12,0.0
Item464,Loc910,2023-05-12,0.0
Item34,Loc907,2023-05-12,1.0
Item48,Loc907,2023-05-12,1.0
Item94,Loc907,2023-05-12,0.0
Item4,Loc907,2023-05-12,0.0
Item181,Loc792,2023-05-12,0.0
Item562,Loc910,2023-05-12,0.0
Item20,Loc47,2023-05-12,0.0
Item950,Loc709,2023-05-12,0.0
Item910,Loc717,2023-05-12,0.0
Item939,Loc717,2023-05-12,0.0
Item549,Loc910,2023-05-12,2.0
Item644,Loc910,2023-05-12,0.0
Item824,Loc726,2023-05-12,0.0
Item641,Loc907,2023-05-12,0.0
Item800,Loc753,2023-05-12,0.0
Item815,Loc738,2023-05-12,0.0
Item937,Loc829,2023-05-12,0.0
Item942,Loc770,2023-05-12,0.0
Item818,Loc834,2023-05-12,0.0
Item912,Loc735,2023-05-12,0.0
Item947,Loc735,2023-05-12,0.0
Item912,Loc727,2023-05-12,0.0
Item943,Loc727,2023-05-12,0.0
Item935,Loc625,2023-05-12,0.0
Item800,Loc658,2023-05-12,0.0
Item827,Loc705,2023-05-12,0.0
Item943,Loc705,2023-05-12,0.0
Item907,Loc751,2023-05-12,0.0
Item946,Loc751,2023-05-12,0.0
Item205,Loc315,2023-05-12,0.0
Item908,Loc716,2023-05-12,0.0
Item945,Loc716,2023-05-12,0.0
Item910,Loc770,2023-05-12,0.0
Item935,Loc770,2023-05-12,0.0
Item949,Loc770,2023-05-12,0.0
Item800,Loc749,2023-05-12,0.0
Item517,Loc210,2023-05-12,0.0
Item526,Loc268,2023-05-12,0.0
Item524,Loc232,2023-05-12,1.0
Item587,Loc799,2023-05-12,1.0
Item526,Loc753,2023-05-12,0.0
Item521,Loc808,2023-05-12,0.0
Item140,Loc877,2023-05-12,0.0
Item155,Loc910,2023-05-12,2.0
Item463,Loc910,2023-05-12,0.0
Item617,Loc910,2023-05-12,0.0
Item578,Loc297,2023-05-12,1.0
Item62,Loc907,2023-05-12,0.0
Item124,Loc907,2023-05-12,0.0
Item168,Loc907,2023-05-12,0.0
Item466,Loc907,2023-05-12,0.0
Item543,Loc907,2023-05-12,0.0
Item553,Loc907,2023-05-12,1.0
Item585,Loc837,2023-05-12,0.0
Item890,Loc526,2023-05-12,0.0
Item914,Loc6,2023-05-12,0.0
Item207,Loc808,2023-05-12,0.0
Item848,Loc521,2023-05-12,0.0
Item941,Loc6,2023-05-12,0.0
Item210,Loc808,2023-05-12,0.0
Item916,Loc769,2023-05-12,0.0
Item943,Loc714,2023-05-12,0.0
Item943,Loc713,2023-05-12,0.0
Item138,Loc414,2023-05-12,1.0
Item942,Loc799,2023-05-12,0.0
Item910,Loc753,2023-05-12,0.0
Item935,Loc753,2023-05-12,0.0
Item949,Loc753,2023-05-12,0.0
Item827,Loc755,2023-05-12,0.0
Item943,Loc755,2023-05-12,0.0
Item785,Loc726,2023-05-12,0.0
Item821,Loc726,2023-05-12,0.0
Item910,Loc726,2023-05-12,0.0
Item935,Loc726,2023-05-12,0.0
Item949,Loc726,2023-05-12,0.0
Item917,Loc726,2023-05-12,0.0
Item830,Loc725,2023-05-12,0.0
Item800,Loc755,2023-05-12,0.0
Item918,Loc755,2023-05-12,0.0
Item945,Loc755,2023-05-12,0.0
Item788,Loc769,2023-05-12,0.0
Item914,Loc808,2023-05-12,0.0
Item939,Loc808,2023-05-12,0.0
Item950,Loc808,2023-05-12,0.0
Item913,Loc732,2023-05-12,0.0
Item907,Loc738,2023-05-12,0.0
Item946,Loc738,2023-05-12,0.0
Item908,Loc829,2023-05-12,0.0
Item921,Loc829,2023-05-12,0.0
Item945,Loc829,2023-05-12,0.0
Item943,Loc738,2023-05-12,0.0
Item794,Loc735,2023-05-12,0.0
Item818,Loc808,2023-05-12,0.0
Item915,Loc808,2023-05-12,0.0
Item938,Loc808,2023-05-12,0.0
Item951,Loc808,2023-05-12,0.0
Item797,Loc738,2023-05-12,0.0
Item791,Loc606,2023-05-12,0.0
Item830,Loc606,2023-05-12,0.0
Item918,Loc606,2023-05-12,0.0
Item950,Loc625,2023-05-12,0.0
Item800,Loc635,2023-05-12,0.0
Item917,Loc635,2023-05-12,0.0
Item942,Loc639,2023-05-12,0.0
Item937,Loc625,2023-05-12,0.0
Item827,Loc625,2023-05-12,0.0
Item791,Loc726,2023-05-12,0.0
Item830,Loc726,2023-05-12,0.0
Item788,Loc705,2023-05-12,0.0
Item940,Loc705,2023-05-12,0.0
Item946,Loc761,2023-05-12,0.0
Item797,Loc709,2023-05-12,0.0
Item942,Loc709,2023-05-12,0.0
Item794,Loc705,2023-05-12,0.0
Item911,Loc705,2023-05-12,0.0
Item944,Loc705,2023-05-12,0.0
Item937,Loc757,2023-05-12,0.0
Item913,Loc757,2023-05-12,0.0
Item815,Loc753,2023-05-12,0.0
Item912,Loc755,2023-05-12,0.0
Item947,Loc755,2023-05-12,0.0
Item797,Loc749,2023-05-12,0.0
Item923,Loc749,2023-05-12,0.0
Item815,Loc709,2023-05-12,0.0
Item904,Loc709,2023-05-12,0.0
Item918,Loc709,2023-05-12,0.0
Item941,Loc709,2023-05-12,0.0
Item912,Loc711,2023-05-12,0.0
Item947,Loc711,2023-05-12,0.0
Item937,Loc701,2023-05-12,0.0
Item797,Loc751,2023-05-12,0.0
Item943,Loc751,2023-05-12,0.0
Item788,Loc701,2023-05-12,0.0
Item915,Loc701,2023-05-12,0.0
Item938,Loc701,2023-05-12,0.0
Item910,Loc751,2023-05-12,0.0
Item939,Loc751,2023-05-12,0.0
Item942,Loc753,2023-05-12,0.0
Item794,Loc755,2023-05-12,0.0
Item909,Loc755,2023-05-12,0.0
Item938,Loc755,2023-05-12,0.0
Item818,Loc789,2023-05-12,0.0
Item911,Loc789,2023-05-12,0.0
Item940,Loc789,2023-05-12,0.0
Item785,Loc735,2023-05-12,0.0
Item821,Loc735,2023-05-12,0.0
Item785,Loc738,2023-05-12,0.0
Item821,Loc738,2023-05-12,0.0
Item910,Loc738,2023-05-12,0.0
Item939,Loc738,2023-05-12,0.0
Item785,Loc714,2023-05-12,0.0
Item821,Loc714,2023-05-12,0.0
Item918,Loc714,2023-05-12,0.0
Item945,Loc714,2023-05-12,0.0
Item791,Loc769,2023-05-12,0.0
Item830,Loc769,2023-05-12,0.0
Item815,Loc711,2023-05-12,0.0
Item910,Loc711,2023-05-12,0.0
Item939,Loc711,2023-05-12,0.0
Item917,Loc714,2023-05-12,0.0
Item827,Loc715,2023-05-12,0.0
Item916,Loc715,2023-05-12,0.0
Item785,Loc717,2023-05-12,0.0
Item904,Loc749,2023-05-12,0.0
Item918,Loc749,2023-05-12,0.0
Item941,Loc749,2023-05-12,0.0
Item912,Loc716,2023-05-12,0.0
Item916,Loc717,2023-05-12,0.0
Item943,Loc711,2023-05-12,0.0
Item917,Loc709,2023-05-12,0.0
Item887,Loc244,2023-05-12,0.0
Item580,Loc753,2023-05-12,0.0
Item522,Loc792,2023-05-12,0.0
Item186,Loc895,2023-05-12,0.0
Item207,Loc895,2023-05-12,0.0
Item577,Loc47,2023-05-12,1.0
Item579,Loc73,2023-05-12,0.0
Item590,Loc73,2023-05-12,1.0
Item530,Loc974,2023-05-12,0.0
Item854,Loc142,2023-05-12,0.0
Item527,Loc907,2023-05-12,0.0
Item584,Loc907,2023-05-12,1.0
Item583,Loc909,2023-05-12,0.0
Item521,Loc210,2023-05-12,1.0
Item206,Loc789,2023-05-12,0.0
Item184,Loc916,2023-05-12,0.0
Item525,Loc799,2023-05-12,1.0
Item794,Loc711,2023-05-12,0.0
Item909,Loc727,2023-05-12,0.0
Item920,Loc727,2023-05-12,0.0
Item944,Loc727,2023-05-12,0.0
Item791,Loc727,2023-05-12,0.0
Item830,Loc727,2023-05-12,0.0
Item910,Loc727,2023-05-12,0.0
Item935,Loc727,2023-05-12,0.0
Item949,Loc727,2023-05-12,0.0
Item818,Loc714,2023-05-12,0.0
Item794,Loc712,2023-05-12,0.0
Item912,Loc718,2023-05-12,0.0
Item788,Loc725,2023-05-12,0.0
Item794,Loc718,2023-05-12,0.0
Item907,Loc824,2023-05-12,0.0
Item818,Loc738,2023-05-12,0.0
Item909,Loc738,2023-05-12,0.0
Item908,Loc738,2023-05-12,0.0
Item935,Loc738,2023-05-12,0.0
Item950,Loc738,2023-05-12,0.0
Item913,Loc705,2023-05-12,0.0
Item910,Loc735,2023-05-12,0.0
Item939,Loc735,2023-05-12,0.0
Item938,Loc712,2023-05-12,0.0
Item904,Loc715,2023-05-12,0.0
Item918,Loc715,2023-05-12,0.0
Item941,Loc715,2023-05-12,0.0
Item518,Loc877,2023-05-12,0.0
Item947,Loc715,2023-05-12,0.0
Item100,Loc875,2023-05-12,0.0
Item127,Loc875,2023-05-12,2.0
Item157,Loc875,2023-05-12,1.0
Item943,Loc716,2023-05-12,0.0
Item800,Loc709,2023-05-12,0.0
Item579,Loc875,2023-05-12,0.0
Item875,Loc516,2023-05-12,0.0
Item116,Loc868,2023-05-12,0.0
Item130,Loc770,2023-05-12,2.0
Item881,Loc140,2023-05-12,0.0
Item854,Loc99,2023-05-12,0.0
Item460,Loc910,2023-05-12,0.0
Item551,Loc910,2023-05-12,1.0
Item165,Loc907,2023-05-12,0.0
Item86,Loc718,2023-05-12,1.0
Item204,Loc725,2023-05-12,0.0
Item327,Loc53,2023-05-12,0.0
Item161,Loc47,2023-05-12,1.0
Item83,Loc718,2023-05-12,1.0
Item304,Loc16,2023-05-12,0.0
Item74,Loc380,2023-05-12,1.0
Item527,Loc2,2023-05-12,0.0
Item909,Loc714,2023-05-12,0.0
Item938,Loc714,2023-05-12,0.0
Item905,Loc711,2023-05-12,0.0
Item920,Loc711,2023-05-12,0.0
Item948,Loc711,2023-05-12,0.0
Item917,Loc727,2023-05-12,0.0
Item909,Loc726,2023-05-12,0.0
Item920,Loc726,2023-05-12,0.0
Item944,Loc726,2023-05-12,0.0
Item942,Loc727,2023-05-12,0.0
Item788,Loc801,2023-05-12,0.0
Item905,Loc801,2023-05-12,0.0
Item919,Loc801,2023-05-12,0.0
Item947,Loc718,2023-05-12,0.0
Item909,Loc718,2023-05-12,0.0
Item938,Loc718,2023-05-12,0.0
Item794,Loc749,2023-05-12,0.0
Item797,Loc718,2023-05-12,0.0
Item800,Loc824,2023-05-12,0.0
Item946,Loc824,2023-05-12,0.0
Item912,Loc824,2023-05-12,0.0
Item947,Loc824,2023-05-12,0.0
Item938,Loc769,2023-05-12,0.0
Item913,Loc834,2023-05-12,0.0
Item912,Loc732,2023-05-12,0.0
Item947,Loc732,2023-05-12,0.0
Item800,Loc834,2023-05-12,0.0
Item914,Loc834,2023-05-12,0.0
Item941,Loc834,2023-05-12,0.0
Item791,Loc837,2023-05-12,0.0
Item911,Loc735,2023-05-12,0.0
Item940,Loc735,2023-05-12,0.0
Item916,Loc813,2023-05-12,0.0
Item917,Loc806,2023-05-12,0.0
Item913,Loc769,2023-05-12,0.0
Item914,Loc635,2023-05-12,0.0
Item815,Loc667,2023-05-12,0.0
Item910,Loc667,2023-05-12,0.0
Item951,Loc701,2023-05-12,0.0
Item907,Loc718,2023-05-12,0.0
Item946,Loc718,2023-05-12,0.0
Item908,Loc769,2023-05-12,0.0
Item950,Loc769,2023-05-12,0.0
Item914,Loc714,2023-05-12,0.0
Item941,Loc714,2023-05-12,0.0
Item913,Loc712,2023-05-12,0.0
Item824,Loc713,2023-05-12,0.0
Item824,Loc709,2023-05-12,0.0
Item827,Loc712,2023-05-12,0.0
Item116,Loc877,2023-05-12,0.0
Item92,Loc930,2023-05-12,0.0
Item119,Loc667,2023-05-12,0.0
Item116,Loc680,2023-05-12,0.0
Item62,Loc727,2023-05-12,0.0
Item92,Loc761,2023-05-12,0.0
Item37,Loc711,2023-05-12,2.0
Item107,Loc711,2023-05-12,1.0
Item134,Loc711,2023-05-12,1.0
Item20,Loc711,2023-05-12,0.0
Item19,Loc749,2023-05-12,0.0
Item161,Loc450,2023-05-12,2.0
Item310,Loc907,2023-05-12,0.0
Item520,Loc41,2023-05-12,1.0
Item188,Loc47,2023-05-12,0.0
Item579,Loc53,2023-05-12,0.0
Item590,Loc53,2023-05-12,1.0
Item590,Loc606,2023-05-12,1.0
Item588,Loc738,2023-05-12,0.0
Item580,Loc726,2023-05-12,1.0
