to_date(run_date),StoreID,ProductID,sum(advice_qty)
2022-11-09,Loc447,Item397,1.0
2022-11-09,Loc53,Item405,1.0
2022-12-12,Loc325,Item140,1.0
2022-12-12,Loc761,Item14,1.0
2023-03-01,Loc6,Item520,1.0
2022-11-01,Loc717,Item162,1.0
2022-11-09,Loc726,Item409,1.0
2022-11-01,Loc75,Item162,1.0
2023-02-24,Loc244,Item103,2.0
2022-12-12,Loc680,Item137,1.0
2022-12-12,Loc753,Item13,1.0
2022-11-01,Loc16,Item136,1.0
2023-04-18,Loc402,Item136,1.0
2022-11-09,Loc352,Item409,1.0
2022-11-09,Loc447,Item409,1.0
2023-03-06,Loc54,Item590,1.0
2022-11-09,Loc910,Item397,1.0
2022-11-01,Loc117,Item162,1.0
2022-11-09,Loc118,Item397,1.0
2022-11-25,Loc332,Item20,1.0
2023-03-17,Loc232,Item583,1.0
2023-04-18,Loc43,Item581,1.0
2023-04-14,Loc450,Item584,1.0
2022-11-09,Loc315,Item397,1.0
2023-04-18,Loc360,Item587,1.0
2023-03-01,Loc165,Item326,1.0
2022-11-09,Loc962,Item413,1.0
2023-04-17,Loc140,Item581,1.0
2022-11-11,Loc152,Item165,1.0
2023-03-16,Loc713,Item131,1.0
2022-11-25,Loc77,Item20,1.0
2022-12-16,Loc841,Item8,1.0
2022-11-01,Loc715,Item161,2.0
2023-04-18,Loc320,Item578,1.0
2023-03-31,Loc325,Item136,2.0
2022-11-01,Loc911,Item166,1.0
2022-11-01,Loc834,Item160,2.0
2023-03-06,Loc99,Item581,2.0
2023-01-13,Loc930,Item527,1.0
2022-11-09,Loc577,Item409,1.0
2023-03-10,Loc97,Item128,1.0
2022-11-01,Loc717,Item131,1.0
2022-11-09,Loc727,Item413,1.0
2022-11-01,Loc558,Item161,1.0
2022-11-25,Loc863,Item17,1.0
2022-11-01,Loc94,Item160,1.0
2022-12-16,Loc247,Item131,2.0
2022-11-29,Loc735,Item169,1.0
2022-11-10,Loc910,Item403,1.0
2022-11-01,Loc962,Item162,1.0
2022-11-01,Loc100,Item161,1.0
2023-02-10,Loc875,Item518,2.0
2023-02-24,Loc749,Item133,1.0
2022-11-09,Loc69,Item405,1.0
2022-11-01,Loc909,Item161,1.0
2022-12-12,Loc882,Item110,1.0
2023-03-23,Loc806,Item106,1.0
2022-11-09,Loc100,Item397,1.0
2022-11-01,Loc753,Item160,1.0
2023-03-06,Loc834,Item70,1.0
2023-04-18,Loc808,Item584,1.0
2023-02-24,Loc468,Item578,2.0
2022-11-09,Loc69,Item406,1.0
2022-12-12,Loc725,Item110,1.0
2022-11-25,Loc81,Item53,1.0
2023-02-24,Loc332,Item133,1.0
2022-12-12,Loc715,Item140,1.0
2022-12-16,Loc376,Item14,2.0
2022-11-25,Loc153,Item17,2.0
2022-11-01,Loc727,Item136,1.0
2022-11-01,Loc875,Item136,1.0
2022-11-09,Loc142,Item406,1.0
2023-03-17,Loc625,Item43,1.0
2023-04-18,Loc43,Item587,2.0
2022-11-09,Loc895,Item413,1.0
2022-11-09,Loc751,Item406,1.0
2023-01-13,Loc606,Item527,1.0
2022-11-01,Loc133,Item104,1.0
2022-11-29,Loc135,Item40,1.0
2022-11-10,Loc452,Item403,1.0
2023-02-10,Loc332,Item517,2.0
2023-02-24,Loc376,Item107,1.0
2022-12-12,Loc868,Item140,1.0
2022-11-01,Loc639,Item170,1.0
2023-03-06,Loc99,Item584,2.0
2022-11-25,Loc47,Item443,1.0
2023-04-14,Loc376,Item128,2.0
2022-11-01,Loc625,Item136,2.0
2022-11-09,Loc118,Item406,1.0
2022-11-10,Loc841,Item404,1.0
2022-11-01,Loc755,Item160,1.0
2022-11-01,Loc516,Item160,1.0
2022-11-01,Loc402,Item104,1.0
2023-03-17,Loc701,Item160,2.0
2022-11-09,Loc715,Item409,1.0
2022-11-25,Loc325,Item16,2.0
2023-02-24,Loc118,Item527,2.0
2022-11-01,Loc452,Item173,1.0
2022-11-01,Loc541,Item166,1.0
2023-02-24,Loc360,Item166,1.0
2022-11-01,Loc882,Item130,1.0
2022-11-01,Loc266,Item161,1.0
2023-01-27,Loc930,Item530,1.0
2022-11-09,Loc380,Item397,1.0
2022-12-12,Loc525,Item110,1.0
2023-03-01,Loc875,Item520,1.0
2022-11-09,Loc380,Item406,1.0
2022-12-16,Loc468,Item11,1.0
2022-11-09,Loc895,Item406,1.0
2022-12-12,Loc907,Item14,2.0
2022-11-01,Loc834,Item104,1.0
2022-11-01,Loc701,Item170,1.0
2022-12-16,Loc717,Item7,2.0
2023-03-01,Loc247,Item520,1.0
2022-11-09,Loc727,Item409,1.0
2023-05-09,Loc806,Item581,1.0
2022-12-12,Loc81,Item135,1.0
2022-11-01,Loc799,Item131,1.0
2023-02-10,Loc753,Item515,1.0
2022-11-25,Loc376,Item158,1.0
2022-12-12,Loc701,Item132,2.0
2022-12-16,Loc914,Item160,1.0
2023-04-18,Loc1002,Item584,1.0
2022-11-01,Loc14,Item94,1.0
2022-11-10,Loc841,Item407,1.0
2023-02-24,Loc53,Item133,1.0
2023-01-27,Loc658,Item38,1.0
2023-02-10,Loc881,Item517,1.0
2022-11-01,Loc829,Item131,1.0
2023-03-17,Loc195,Item71,2.0
2023-02-24,Loc770,Item103,1.0
2022-11-01,Loc75,Item136,1.0
2022-11-09,Loc535,Item394,1.0
2022-11-01,Loc75,Item173,1.0
2022-11-25,Loc882,Item16,1.0
2023-03-01,Loc939,Item520,1.0
2023-03-06,Loc716,Item70,2.0
2022-11-01,Loc939,Item100,1.0
2022-11-09,Loc837,Item394,1.0
2023-05-09,Loc457,Item587,2.0
2023-03-06,Loc99,Item528,1.0
2022-11-01,Loc488,Item134,1.0
2022-11-09,Loc868,Item397,1.0
2022-11-09,Loc210,Item409,1.0
2023-03-31,Loc244,Item137,1.0
2022-11-01,Loc14,Item160,1.0
2022-11-01,Loc468,Item130,1.0
2023-03-16,Loc53,Item124,1.0
2023-03-19,Loc165,Item588,1.0
2023-02-24,Loc680,Item98,1.0
2022-11-01,Loc753,Item137,2.0
2022-11-01,Loc75,Item131,1.0
2022-11-01,Loc727,Item4,1.0
2023-03-16,Loc806,Item103,1.0
2023-02-10,Loc840,Item518,1.0
2022-11-25,Loc914,Item20,1.0
2022-12-12,Loc893,Item8,1.0
2023-04-18,Loc604,Item140,1.0
2022-12-16,Loc320,Item103,1.0
2022-12-16,Loc332,Item158,1.0
2022-11-09,Loc715,Item394,1.0
2023-04-18,Loc516,Item101,1.0
2022-11-01,Loc974,Item173,1.0
2022-11-09,Loc6,Item406,1.0
2023-03-06,Loc99,Item575,1.0
2022-11-21,Loc841,Item81,1.0
2022-12-16,Loc916,Item161,1.0
2022-11-09,Loc73,Item397,2.0
2022-11-09,Loc360,Item397,1.0
2022-11-01,Loc135,Item160,1.0
2023-05-09,Loc332,Item581,1.0
2022-11-09,Loc753,Item413,1.0
2022-11-09,Loc94,Item406,1.0
2022-12-16,Loc875,Item15,1.0
2022-11-01,Loc14,Item136,1.0
2022-11-01,Loc148,Item136,1.0
2023-03-23,Loc735,Item100,1.0
2023-02-24,Loc749,Item130,1.0
2022-11-09,Loc497,Item406,1.0
2022-11-01,Loc535,Item166,1.0
2023-03-10,Loc824,Item584,1.0
2022-11-09,Loc81,Item406,1.0
2022-11-09,Loc376,Item409,1.0
2023-04-14,Loc604,Item128,1.0
2022-12-16,Loc332,Item12,1.0
2022-12-16,Loc450,Item130,1.0
2022-12-16,Loc104,Item104,1.0
2022-12-12,Loc881,Item134,1.0
2022-11-01,Loc68,Item160,1.0
2023-02-10,Loc877,Item518,1.0
2023-04-18,Loc909,Item136,2.0
2022-11-01,Loc974,Item106,1.0
2022-11-09,Loc81,Item397,1.0
2022-12-16,Loc99,Item104,1.0
2022-12-16,Loc605,Item157,1.0
2022-11-01,Loc69,Item103,1.0
2022-11-01,Loc755,Item130,1.0
2022-11-09,Loc104,Item406,1.0
2022-11-09,Loc47,Item406,1.0
2023-04-14,Loc47,Item584,1.0
2022-11-01,Loc297,Item135,1.0
2022-11-25,Loc893,Item7,1.0
2022-11-25,Loc840,Item44,1.0
2023-04-18,Loc868,Item104,1.0
2022-12-16,Loc100,Item102,1.0
2022-11-09,Loc16,Item406,1.0
2023-02-10,Loc658,Item517,2.0
2023-04-18,Loc516,Item139,1.0
2022-12-12,Loc732,Item14,1.0
2022-11-01,Loc751,Item136,2.0
2022-11-01,Loc43,Item130,1.0
2023-02-10,Loc749,Item515,1.0
2022-11-25,Loc605,Item17,1.0
2023-02-24,Loc75,Item134,1.0
2022-11-01,Loc751,Item162,1.0
2022-12-16,Loc447,Item104,2.0
2023-03-16,Loc53,Item37,1.0
2022-11-11,Loc718,Item165,1.0
2022-11-01,Loc962,Item160,1.0
2022-11-25,Loc471,Item17,2.0
2022-11-25,Loc605,Item44,1.0
2022-11-09,Loc751,Item400,1.0
2022-11-01,Loc916,Item131,1.0
2023-03-06,Loc916,Item130,1.0
2022-11-09,Loc380,Item409,1.0
2022-11-01,Loc678,Item161,1.0
2022-11-01,Loc135,Item170,1.0
2023-04-18,Loc69,Item158,1.0
2023-04-18,Loc962,Item140,1.0
2022-11-10,Loc841,Item403,1.0
2022-11-10,Loc841,Item413,1.0
2022-11-01,Loc792,Item166,1.0
2023-03-19,Loc526,Item590,1.0
2023-02-10,Loc882,Item517,1.0
2022-12-16,Loc701,Item157,1.0
2022-11-09,Loc753,Item397,1.0
2023-04-14,Loc625,Item128,1.0
2022-11-01,Loc488,Item136,1.0
2022-11-25,Loc14,Item44,1.0
2022-11-01,Loc875,Item161,1.0
2022-11-25,Loc210,Item14,1.0
2023-02-10,Loc450,Item308,1.0
2022-11-10,Loc99,Item165,1.0
2023-03-16,Loc99,Item101,1.0
2023-03-06,Loc41,Item130,1.0
2022-11-01,Loc726,Item136,1.0
2022-11-09,Loc320,Item406,1.0
2022-11-11,Loc848,Item165,1.0
2023-02-24,Loc352,Item161,1.0
2022-12-12,Loc813,Item140,1.0
2022-11-01,Loc577,Item97,1.0
2022-11-09,Loc360,Item406,1.0
2023-03-10,Loc658,Item128,1.0
2023-04-14,Loc837,Item107,1.0
2022-12-12,Loc43,Item12,1.0
2022-12-12,Loc232,Item17,2.0
2023-03-06,Loc99,Item590,1.0
2022-12-12,Loc380,Item103,2.0
2022-11-01,Loc792,Item100,1.0
2022-11-01,Loc857,Item106,1.0
2023-04-17,Loc801,Item524,1.0
2023-04-18,Loc753,Item587,2.0
2023-03-31,Loc761,Item136,2.0
2023-03-01,Loc14,Item461,1.0
2022-11-29,Loc714,Item37,1.0
2022-11-01,Loc713,Item166,1.0
2023-03-06,Loc770,Item533,1.0
2023-04-18,Loc43,Item584,1.0
2023-01-15,Loc914,Item527,1.0
2023-03-06,Loc607,Item521,1.0
2023-02-10,Loc14,Item517,1.0
2022-11-25,Loc930,Item7,1.0
2023-04-18,Loc360,Item584,1.0
2023-04-14,Loc47,Item128,1.0
2022-11-01,Loc875,Item166,1.0
2022-11-01,Loc857,Item97,1.0
2022-11-09,Loc130,Item406,1.0
2022-12-12,Loc360,Item102,1.0
2022-12-12,Loc126,Item17,1.0
2023-02-10,Loc447,Item517,1.0
2022-11-25,Loc840,Item164,1.0
2022-11-01,Loc801,Item100,1.0
2022-11-09,Loc94,Item397,1.0
2022-11-09,Loc717,Item410,1.0
2023-02-10,Loc749,Item523,1.0
2022-11-01,Loc352,Item102,1.0
2023-02-10,Loc75,Item517,1.0
2023-02-10,Loc749,Item531,1.0
2023-02-10,Loc47,Item468,1.0
2022-11-09,Loc104,Item409,1.0
2022-12-16,Loc658,Item11,2.0
2022-11-25,Loc840,Item7,2.0
2022-11-25,Loc100,Item443,1.0
2023-04-18,Loc360,Item590,1.0
2022-11-29,Loc770,Item34,1.0
2022-11-09,Loc69,Item397,1.0
2022-11-09,Loc315,Item406,1.0
2022-11-25,Loc914,Item18,1.0
2023-02-24,Loc939,Item130,2.0
2022-12-16,Loc916,Item124,1.0
2022-12-16,Loc907,Item10,1.0
2023-01-13,Loc877,Item527,1.0
2022-12-12,Loc857,Item133,1.0
2023-03-23,Loc808,Item575,1.0
2023-03-10,Loc558,Item128,1.0
2022-11-01,Loc27,Item136,1.0
2022-11-09,Loc130,Item128,1.0
2022-11-09,Loc16,Item397,1.0
2023-02-24,Loc625,Item527,1.0
2023-04-14,Loc320,Item128,1.0
2022-11-09,Loc14,Item406,1.0
2023-01-27,Loc732,Item521,2.0
2022-11-25,Loc97,Item7,1.0
2022-12-16,Loc834,Item130,1.0
2022-12-16,Loc916,Item157,1.0
2022-11-01,Loc635,Item103,1.0
2022-11-09,Loc210,Item405,2.0
2022-11-01,Loc658,Item162,1.0
2022-12-16,Loc914,Item17,1.0
2023-02-10,Loc625,Item523,1.0
2022-11-09,Loc94,Item409,1.0
2022-11-09,Loc320,Item409,1.0
2023-01-27,Loc863,Item523,1.0
2022-12-16,Loc68,Item133,2.0
2022-11-01,Loc133,Item130,2.0
2022-11-01,Loc380,Item130,1.0
2022-11-01,Loc297,Item162,1.0
2023-04-18,Loc414,Item98,1.0
2023-02-10,Loc558,Item515,1.0
2023-03-01,Loc712,Item520,1.0
2022-11-01,Loc829,Item166,1.0
2022-11-25,Loc813,Item16,2.0
2022-11-25,Loc16,Item17,1.0
2022-12-12,Loc320,Item101,1.0
2022-11-09,Loc352,Item397,1.0
2023-01-13,Loc68,Item527,1.0
2022-12-12,Loc715,Item111,1.0
2022-11-01,Loc882,Item131,2.0
2023-03-19,Loc468,Item515,2.0
2023-05-09,Loc769,Item587,2.0
2022-12-07,Loc751,Item8,1.0
2023-04-06,Loc639,Item137,1.0
2023-04-06,Loc94,Item136,1.0
2023-01-11,Loc100,Item45,1.0
2023-01-11,Loc452,Item72,2.0
2022-12-07,Loc907,Item7,1.0
2022-11-15,Loc41,Item98,1.0
2022-12-07,Loc715,Item171,1.0
2022-12-14,Loc165,Item440,1.0
2023-01-26,Loc22,Item462,1.0
2022-11-15,Loc715,Item111,1.0
2022-12-23,Loc916,Item131,2.0
2023-01-11,Loc94,Item526,1.0
2022-12-07,Loc813,Item13,1.0
2022-11-15,Loc939,Item97,1.0
2023-02-14,Loc380,Item461,1.0
2022-12-07,Loc320,Item136,1.0
2023-02-14,Loc749,Item533,1.0
2023-01-26,Loc16,Item521,1.0
2023-01-11,Loc841,Item35,1.0
2022-12-23,Loc75,Item68,1.0
2023-04-06,Loc837,Item136,1.0
2022-11-15,Loc606,Item107,1.0
2023-02-14,Loc895,Item522,1.0
2023-04-06,Loc210,Item164,2.0
2023-01-26,Loc22,Item463,1.0
2023-02-14,Loc53,Item514,1.0
2023-01-11,Loc452,Item76,1.0
2022-12-23,Loc829,Item518,1.0
2022-12-14,Loc165,Item434,1.0
2022-12-07,Loc727,Item103,1.0
2022-12-07,Loc130,Item11,1.0
2023-01-31,Loc326,Item520,2.0
2022-11-15,Loc770,Item98,1.0
2023-01-31,Loc360,Item139,1.0
2023-01-26,Loc313,Item136,1.0
2023-02-07,Loc14,Item37,1.0
2023-02-07,Loc717,Item69,1.0
2023-02-07,Loc605,Item74,1.0
2023-02-07,Loc104,Item49,1.0
2022-12-14,Loc118,Item436,1.0
2022-12-23,Loc882,Item102,1.0
2023-03-21,Loc447,Item100,2.0
2023-02-14,Loc751,Item517,1.0
2022-11-15,Loc834,Item106,1.0
2023-04-06,Loc913,Item104,1.0
2023-01-11,Loc516,Item70,2.0
2022-12-07,Loc535,Item108,1.0
2023-04-20,Loc911,Item98,1.0
2022-12-02,Loc881,Item67,1.0
2023-02-14,Loc352,Item530,1.0
2022-12-09,Loc148,Item401,1.0
2023-01-11,Loc360,Item37,1.0
2022-12-23,Loc667,Item520,1.0
2023-04-06,Loc769,Item137,2.0
2022-11-15,Loc497,Item109,1.0
2023-03-14,Loc14,Item137,1.0
2023-02-07,Loc824,Item73,1.0
2023-04-10,Loc53,Item65,1.0
2023-04-10,Loc53,Item67,1.0
2022-11-15,Loc380,Item107,2.0
2022-12-07,Loc21,Item5,1.0
2023-03-27,Loc715,Item97,1.0
2023-02-07,Loc732,Item40,2.0
2022-12-23,Loc415,Item515,1.0
2022-12-07,Loc680,Item132,1.0
2023-01-11,Loc94,Item70,2.0
2022-12-07,Loc477,Item100,1.0
2022-12-14,Loc47,Item428,1.0
2023-01-11,Loc813,Item45,1.0
2023-01-11,Loc962,Item522,1.0
2022-12-07,Loc247,Item134,1.0
2022-12-23,Loc268,Item515,1.0
2022-11-15,Loc526,Item106,1.0
2023-04-10,Loc824,Item65,1.0
2022-12-23,Loc95,Item526,1.0
2023-03-27,Loc100,Item97,1.0
2023-02-14,Loc841,Item528,1.0
2023-02-14,Loc165,Item514,2.0
2023-01-16,Loc893,Item74,1.0
2022-12-07,Loc69,Item108,1.0
2023-02-07,Loc727,Item75,1.0
2022-12-14,Loc118,Item428,1.0
2023-01-16,Loc77,Item20,1.0
2023-01-11,Loc94,Item47,1.0
2023-01-11,Loc81,Item68,1.0
2023-02-07,Loc321,Item76,1.0
2023-04-06,Loc713,Item136,1.0
2023-01-11,Loc792,Item527,1.0
2022-11-11,Loc75,Item139,1.0
2022-12-23,Loc577,Item16,1.0
2023-02-14,Loc380,Item514,1.0
2022-12-07,Loc95,Item136,1.0
2022-12-07,Loc521,Item10,1.0
2023-01-11,Loc824,Item37,1.0
2023-02-07,Loc930,Item41,1.0
2023-04-20,Loc153,Item130,1.0
2022-12-23,Loc118,Item77,1.0
2023-04-06,Loc402,Item136,1.0
2022-12-23,Loc331,Item526,1.0
2023-01-11,Loc792,Item526,1.0
2023-02-07,Loc73,Item51,1.0
2023-01-11,Loc863,Item77,1.0
2023-01-26,Loc313,Item106,1.0
2023-02-01,Loc857,Item43,1.0
2022-12-14,Loc130,Item437,1.0
2023-03-14,Loc715,Item520,1.0
2022-12-14,Loc315,Item431,2.0
2023-01-11,Loc875,Item522,1.0
2022-12-07,Loc77,Item133,2.0
2023-04-10,Loc577,Item77,1.0
2023-04-06,Loc939,Item137,2.0
2023-04-10,Loc824,Item68,1.0
2023-02-14,Loc749,Item517,2.0
2023-01-11,Loc840,Item68,1.0
2022-12-23,Loc715,Item526,1.0
2023-04-10,Loc165,Item67,2.0
2023-02-14,Loc165,Item529,2.0
2023-04-06,Loc43,Item103,2.0
2023-03-15,Loc268,Item127,1.0
2023-03-14,Loc320,Item578,1.0
2022-12-07,Loc751,Item135,1.0
2022-12-07,Loc325,Item14,1.0
2023-01-16,Loc893,Item164,2.0
2022-11-15,Loc770,Item109,1.0
2022-11-15,Loc471,Item109,1.0
2023-02-14,Loc769,Item517,1.0
2022-12-01,Loc701,Item51,1.0
2023-05-01,Loc100,Item547,1.0
2022-12-02,Loc452,Item403,1.0
2023-02-07,Loc711,Item40,1.0
2023-01-11,Loc868,Item47,1.0
2023-03-21,Loc210,Item107,1.0
2022-12-07,Loc882,Item100,1.0
2023-01-26,Loc22,Item461,1.0
2023-04-06,Loc497,Item109,1.0
2023-01-11,Loc680,Item522,1.0
2023-01-11,Loc749,Item527,1.0
2022-12-14,Loc14,Item431,1.0
2023-01-11,Loc94,Item46,1.0
2022-11-15,Loc727,Item100,2.0
2023-05-01,Loc53,Item549,1.0
2023-02-14,Loc380,Item529,1.0
2023-02-07,Loc47,Item73,2.0
2022-11-30,Loc47,Item401,1.0
2022-11-15,Loc471,Item95,1.0
2023-03-15,Loc829,Item107,1.0
2023-02-07,Loc75,Item40,1.0
2023-04-06,Loc907,Item137,2.0
2022-12-07,Loc541,Item130,1.0
2022-12-07,Loc751,Item13,1.0
2022-12-23,Loc701,Item16,1.0
2022-12-14,Loc47,Item431,1.0
2022-11-11,Loc701,Item429,1.0
2023-01-11,Loc962,Item527,2.0
2023-03-14,Loc792,Item103,1.0
2023-04-06,Loc711,Item137,2.0
2023-01-11,Loc841,Item527,2.0
2023-04-06,Loc558,Item135,1.0
2023-02-07,Loc14,Item73,1.0
2023-02-14,Loc749,Item529,1.0
2023-02-07,Loc711,Item70,1.0
2022-12-14,Loc165,Item437,1.0
2023-03-27,Loc195,Item98,1.0
2023-01-11,Loc481,Item527,1.0
2022-12-07,Loc69,Item7,1.0
2022-11-15,Loc315,Item98,1.0
2022-12-23,Loc232,Item104,1.0
2023-02-14,Loc497,Item525,1.0
2023-02-14,Loc770,Item524,1.0
2022-12-14,Loc701,Item436,1.0
2023-02-07,Loc909,Item47,1.0
2023-02-14,Loc701,Item533,1.0
2023-03-27,Loc799,Item100,1.0
2023-02-07,Loc535,Item71,1.0
2023-02-14,Loc910,Item519,2.0
2022-12-07,Loc153,Item100,1.0
2022-12-07,Loc701,Item171,1.0
2022-12-23,Loc558,Item75,1.0
2022-11-15,Loc148,Item107,1.0
2023-02-07,Loc834,Item74,1.0
2023-04-06,Loc229,Item135,1.0
2022-11-25,Loc770,Item401,1.0
2023-02-03,Loc916,Item545,2.0
2022-12-02,Loc914,Item45,1.0
2023-02-03,Loc165,Item515,1.0
2023-01-03,Loc716,Item545,1.0
2022-12-02,Loc732,Item17,1.0
2022-11-15,Loc165,Item337,1.0
2022-11-25,Loc94,Item11,2.0
2023-02-09,Loc142,Item528,1.0
2023-02-09,Loc1002,Item521,1.0
2023-03-29,Loc81,Item67,1.0
2023-04-18,Loc471,Item578,1.0
2023-01-03,Loc749,Item545,1.0
2022-12-19,Loc882,Item100,1.0
2022-11-24,Loc104,Item368,1.0
2023-01-20,Loc625,Item519,1.0
2022-11-24,Loc130,Item14,1.0
2023-03-07,Loc232,Item590,1.0
2023-02-01,Loc605,Item522,1.0
2023-03-10,Loc352,Item164,2.0
2023-02-09,Loc1002,Item525,1.0
2022-11-15,Loc165,Item346,1.0
2022-12-19,Loc813,Item138,1.0
2023-03-29,Loc801,Item587,1.0
2022-11-25,Loc525,Item134,1.0
2023-02-01,Loc792,Item14,1.0
2022-11-25,Loc962,Item401,1.0
2023-01-18,Loc488,Item127,1.0
2023-01-20,Loc939,Item520,1.0
2023-02-03,Loc468,Item107,1.0
2022-11-25,Loc606,Item13,1.0
2022-11-25,Loc104,Item401,2.0
2023-01-20,Loc625,Item165,1.0
2022-12-19,Loc99,Item133,1.0
2023-02-01,Loc605,Item527,1.0
2022-12-14,Loc195,Item164,1.0
2023-03-29,Loc606,Item587,1.0
2022-12-19,Loc738,Item106,1.0
2022-12-19,Loc813,Item131,2.0
2023-03-07,Loc326,Item590,1.0
2023-01-03,Loc380,Item545,1.0
2023-03-07,Loc450,Item590,1.0
2023-02-22,Loc516,Item458,1.0
2023-02-09,Loc717,Item524,1.0
2023-04-14,Loc625,Item517,1.0
2023-02-03,Loc332,Item526,2.0
2023-02-01,Loc727,Item14,1.0
2022-11-16,Loc352,Item375,1.0
2023-03-29,Loc447,Item67,1.0
2023-02-09,Loc402,Item530,1.0
2022-11-25,Loc726,Item401,2.0
2022-12-19,Loc713,Item14,1.0
2023-03-29,Loc813,Item581,2.0
2023-02-09,Loc911,Item518,1.0
2023-03-07,Loc711,Item590,1.0
2023-02-09,Loc22,Item518,1.0
2023-02-22,Loc712,Item131,1.0
2022-11-25,Loc910,Item9,1.0
2022-11-18,Loc841,Item34,1.0
2022-12-19,Loc247,Item14,2.0
2023-02-01,Loc962,Item8,1.0
2023-01-20,Loc907,Item526,2.0
2023-02-09,Loc717,Item517,3.0
2023-03-29,Loc939,Item587,1.0
2022-11-25,Loc77,Item137,1.0
2023-03-29,Loc376,Item70,1.0
2022-11-25,Loc715,Item98,1.0
2022-11-25,Loc834,Item135,1.0
2022-11-24,Loc749,Item404,1.0
2023-02-01,Loc854,Item517,1.0
2023-04-05,Loc335,Item136,2.0
2023-01-03,Loc130,Item545,1.0
2023-01-20,Loc910,Item545,1.0
2023-04-05,Loc195,Item101,2.0
2022-12-19,Loc792,Item15,1.0
2023-04-27,Loc149,Item134,2.0
2022-11-25,Loc801,Item131,2.0
2022-11-24,Loc1002,Item17,2.0
2023-02-03,Loc914,Item530,1.0
2023-01-03,Loc727,Item545,1.0
2023-04-14,Loc535,Item531,1.0
2022-11-25,Loc471,Item108,1.0
2022-11-25,Loc104,Item124,1.0
2022-11-24,Loc148,Item10,1.0
2023-02-22,Loc14,Item466,1.0
2023-04-18,Loc604,Item581,1.0
2023-02-01,Loc135,Item38,1.0
2023-03-07,Loc802,Item590,1.0
2023-01-20,Loc907,Item520,1.0
2023-04-14,Loc165,Item518,1.0
2023-04-18,Loc770,Item104,1.0
2022-12-19,Loc153,Item100,1.0
2023-02-09,Loc914,Item519,1.0
2023-03-29,Loc727,Item587,1.0
2022-12-19,Loc415,Item14,2.0
2023-04-05,Loc930,Item136,2.0
2023-03-29,Loc331,Item587,1.0
2023-01-03,Loc352,Item545,1.0
2023-02-09,Loc713,Item517,1.0
2023-03-29,Loc133,Item587,1.0
2022-12-19,Loc53,Item137,1.0
2022-11-25,Loc829,Item14,1.0
2022-12-19,Loc376,Item137,1.0
2022-12-19,Loc792,Item138,1.0
2023-02-09,Loc95,Item517,1.0
2022-11-16,Loc73,Item371,1.0
2023-02-09,Loc53,Item528,1.0
2023-03-29,Loc701,Item593,1.0
2023-04-14,Loc658,Item518,1.0
2022-11-25,Loc73,Item401,1.0
2022-11-24,Loc104,Item371,1.0
2023-03-10,Loc895,Item581,2.0
2022-11-25,Loc325,Item13,1.0
2023-02-09,Loc605,Item526,1.0
2023-02-03,Loc877,Item71,1.0
2022-12-19,Loc195,Item133,1.0
2022-11-25,Loc813,Item103,1.0
2022-12-21,Loc73,Item368,1.0
2022-11-25,Loc930,Item19,1.0
2022-11-25,Loc732,Item14,1.0
2023-02-09,Loc229,Item522,1.0
2023-03-29,Loc6,Item65,1.0
2023-03-07,Loc297,Item590,1.0
2023-02-09,Loc813,Item515,1.0
2022-11-15,Loc882,Item139,1.0
2023-02-03,Loc232,Item520,1.0
2023-02-01,Loc680,Item530,1.0
2023-04-14,Loc863,Item518,1.0
2022-11-25,Loc606,Item132,1.0
2023-01-18,Loc488,Item73,1.0
2022-11-25,Loc837,Item401,1.0
2023-02-03,Loc907,Item523,2.0
2022-12-19,Loc371,Item130,1.0
2022-11-18,Loc165,Item442,1.0
2023-02-09,Loc6,Item528,1.0
2023-02-01,Loc718,Item517,1.0
2023-02-09,Loc130,Item514,1.0
2022-11-25,Loc14,Item401,1.0
2022-12-02,Loc914,Item51,1.0
2023-04-14,Loc75,Item518,1.0
2023-02-09,Loc149,Item515,1.0
2023-01-03,Loc841,Item545,1.0
2022-12-19,Loc331,Item133,2.0
2023-01-18,Loc331,Item68,1.0
2022-12-19,Loc210,Item137,1.0
2022-11-18,Loc360,Item394,1.0
2023-04-05,Loc802,Item136,1.0
2022-11-25,Loc152,Item11,1.0
2023-01-20,Loc829,Item4,1.0
2023-02-09,Loc717,Item530,1.0
2022-12-19,Loc247,Item130,2.0
2023-02-09,Loc497,Item526,1.0
2022-11-16,Loc808,Item370,1.0
2023-02-09,Loc54,Item517,1.0
2023-01-18,Loc488,Item17,1.0
2023-02-03,Loc792,Item526,2.0
2023-01-20,Loc829,Item154,1.0
2023-01-18,Loc488,Item11,2.0
2023-02-09,Loc165,Item524,1.0
2023-03-29,Loc247,Item581,1.0
2023-03-07,Loc557,Item590,1.0
2023-01-20,Loc907,Item521,1.0
2022-11-16,Loc73,Item370,1.0
2023-04-14,Loc450,Item521,1.0
2023-02-01,Loc916,Item76,1.0
2022-11-25,Loc770,Item138,1.0
2023-01-18,Loc488,Item13,1.0
2023-02-01,Loc854,Item133,1.0
2022-12-19,Loc738,Item95,1.0
2022-11-25,Loc914,Item130,2.0
2022-12-19,Loc99,Item103,1.0
2023-03-29,Loc81,Item73,2.0
2023-03-29,Loc701,Item80,1.0
2023-02-03,Loc882,Item520,2.0
2023-04-14,Loc701,Item531,1.0
2023-04-14,Loc857,Item518,1.0
